text,label,language_tag
எங்களுக்கு மண்ணு பொண்ணு இரண்டு முக்கியம் யாரு கை வச்சாலும் கொண்டே புடுவோம் மாஸ் தல..,0,tamil
வந்தா ராஜாவா தான் வருவேன்........ ராஜாவா வந்தா ராஜாவுக்கு நூறு தோஸ்து!!!....,0,tamil
#Surya  மிகவும் நன்றி விவசாயிகளுக்கு  சப்போட்டா நிறைய படம் பன்னிட்டு வருகிறாய் வாழ்த்துக்கள்,0,tamil
பாளையம் வன்னியர்கள் சார்பில் படம் வெற்றி பெற வாழ்த்துகள்,0,tamil
திரைப்படம் பொங்கலுக்கு ரிலீசானால் நன்றாக இருக்கும். .....,0,tamil
எத்தனையோ part 2 படம் பார்த்துட்டேன் எல்லாம் பிளாப் இதுவும் அப்படி ஆகாம இருந்தா செரி,1,tamil
"படம் தப்புனு பச்சையா சொல்லாதீங்க, எந்த சேனல் வந்தாலும் நானே நேரில் கூப்பிட்டு சென்று காண்பிக்க தயார்",1,tamil
உதயநீதி ஸ்டாலினுக்கு ஒரு சிறந்த படமாக இருக்கும்...,0,tamil
"டைட்டில பார்த்தா, பிரியாணி கடையில் சர்வராக வேல பார்த்த சுந்தரம் தான் ஞாபகம் வருது...",1,tamil
வரவேற்க்கிறோம் எங்களுக்கு மண்ணும் பொண்ணும் இரண்டு கண்கள் அனைவரும் புரிந்து கொள்ளுங்க இந்த படத்தை வரலாறு காணாத வெற்றியடையும் வாழ்த்துகளுடன்  பெண் பிள்ளைகளை பெற்ற பெற்றோர் அண்ணண்கள் தம்பிகள்,0,tamil
சூப்பர் மூவி  வெற்றி பெற வாழ்த்துக்கல் குவைத் நாட்டில் இருந்து வண்னியர்குல சத்திரியன்,0,tamil
ஹீரோவ மட்டும் மாத்தி கதைய மாத்தாம எப்படிப்பா படத்த எடுக்கிறங்க.மிஷ்கின்.கௌதம் மேனன். உங்க இரண்டு பேரிடமும் ஒரே கதைதான் உள்ளதா,1,tamil
விஸ்வகர்மா சார்பாக படம் வெற்றி அடைய வாழ்த்துக்கள்...,0,tamil
இந்த நேரத்தில் இந்த படம் தேவையா ? இந்து மாதத்துக்குள் பிரிவினையை உருவாக்க விசிக& பாமக வில் ஊடுருவியுள்ள   மதமாற்று  கும்பலின் சதி.  விசிக& பாமக வை இயக்குபவர்கள் யார்   என்று  பழைய நிர்வாகிகளிடம் கேட்டு பாருங்கள் . முட்டாள்களே,0,tamil
கஷ்டம் இல்லாமல் மறந்து சரிக்கா ரெடியா நண்பர்களே,0,tamil
இந்த அசிங்கத்துக்கு இவ்வளவு அசிங்கம் ஆதரவு ...வாழும் காலத்தில் மகிழ்வுடன் வாழுங்கள்.... நீங்கள் எல்லாம் தமிழகத்தின் சாக்கடைகள்,1,tamil
"கவுசல்யாவை புரட்சிப்பெண்ணாய் முன்னிருத்தும் சில அரசியல்வாதிகளே...மறுமணம் செய்தபோது பேட்டியில் சங்கரின் பெற்றோரிடம் சம்மதம் பெற்றேன் என்கிறார் ..அந்த சம்மதத்தை தன் பெற்றோரிடம் கேட்டிருந்தால் அம்மா,அப்பா சிறைச்சாலையிலும்,காதலன் கல்லறைக்கும் போயிருக்கமாட்டார்கள்....புரட்சி செய்கிரேனென்று குடும்பத்தை சீரழித்துவிடாதீர்கள்...",0,tamil
என் இனத்தின் குல தெய்வம் திரௌபதின் வருகைக்காக காத்திருக்கேன்.மோகன் அண்ணா,0,tamil
செல்வராகவனு ஒரு writer  இருந்தான்...சூர்யா  அவன சாவடிச்சிட்டான்  ...இதுக்கு மன்னிப்பே  கிடையாது  ...படுபாவிங்கள ...,1,tamil
ரஜினி தமிழ் நாட்டில் பிழைப்பு நடத்தட்டும்..ஆனால் தமிழர்களை ஆழ நினைக்க கூடாது.... அதனால் அரசியலுக்கு 96 இல்ல 2016 இல்ல எப்போதும் அரசியல் கட்சி தொடங்கம        இருக்கிறது தான் தமிழர்களுக்கு அவர் செய்யும் ஒரேயொரு நல்லது.....,1,tamil
ஜாதிகள் உள்ளதடி பாப்பா...  குல தாழ்ச்சி உயர்ச்சி சொல்லல் பாவம்..   பிறமலை கள்ளர் சமுதாயத்தின் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்,0,tamil
பாண்டிச்சேரி மாவட்டம் கன்னிக்கோயில் 5 ஆம் நம்பர் சாராயக்கடை சார்பாக..இந்த படம் வெற்றி பெற வாழ்த்துகள்..,0,tamil
தமிழ்நாட்டில் இவ்வளவு ஜாதிகள் இருக்குன்னு இப்போதான் தெறியுது,0,tamil
Super படத்தை ஆவலோடு எதிர்பார்கிறோம். குடும்பத்தோடு அனைவரும் பார்ப்போம்....,0,tamil
"மோடியின் சுயரூபம், அமித்தின் அட்டூளியம் இதை தெரிவிக்கும் சினிமா, தடைசெய்வதுஉறுதி!",1,tamil
வெந்து வேகதா அரை வேகடு ஹீரோ து,1,tamil
ஏண்டா dislike பன்ரதுக்கே இரவு கண் முழிச்சிருந்திங்கலாடா,1,tamil
அருமை.... பெண்களை போற்றி வணங்குவோம்....,0,tamil
படக் குழுவினர் அனைவருக்கும் மனமார்ந்த வாழ்த்துக்கள் .... படம் வெற்றி தான்,0,tamil
சூப்பர் தியேட்டரில் படம் பார்க்க ஆவலாக உள்ளேன் கூட பத்து பேரை கூட்டிக் கொண்டு போகலாம் னு இருக்கேன் கோபிசெட்டிபாளையம் தில்  படம் வெளிவரவேண்,0,tamil
தயவு செய்து இந்த படத்தை வன்னிய இன மக்களாகிய நாம் ஒன்று கூடி வெற்றி பெற செய்ய வேண்டும் நம் இன தயாரிப்பாளர் மோகன் அவர்களைப்பரையன் பா ரஞ்சித் முகத்தில் மலத்தை பூசவேண்டும் இந்த ரஜினி பொறம்போக்கு நாய் ரஞ்சித் படத்துல மட்டும் தான் நடிக்கும் ..,1,tamil
இந்த பெயருக்காகவே (பொன் மாணிக்க வேல்) இந்த படத்தை திரையரங்குக்கு சென்று முதல் நாளே பார்ப்பேன்,0,tamil
படம் வெற்றி அடைய வாழ்த்துக்கள் இயக்குநர்க்கு நன்றி,0,tamil
இந்த படம் அந்த மாதிரி ஆட்களை மட்டும் தானே வஞ்சித்துள்ளது . ஏன் நீங்கள் அவ்வாறு எங்கள் மண்ணையும் பெண்ணையும் அழிக்க எண்ணுகிறிர்களோ ? பின் எதற்காக அவ்வாறு இல்லாதவர்கள் பொங்கிறிர்கள் ?  மறுபடியும் கூறிக்கொள்கிறோம் “எங்களுக்கு மண்ணும் பெண்ணும் ஒண்ணு!” சீண்டிபார்க்க வேண்டாம்!,1,tamil
"கண்டிப்பா படம் flop தான்,நினைக்கிறவங்க like ka போட்டுட்டு போங்க",1,tamil
மகிழ்ச்சி. . வாழ்த்துக்கள் படம் மிகப் பெரிய அளவில் வெற்றி பெறும். கடைசி வசனம் அருமை. இன்னும் 16 வருடம் போனாலும் நான்  அரசியலுக்கு வருவேன் தான் சொல்லுவான். ஆனால் இப்போது எல்லாம் வர மாட்டார். வரவும் வேண்டாம்.,1,tamil
தமிழினத்தின் சார்பாக படம் வெற்றி பெற வாழ்த்தக்கள்....,0,tamil
நான் அரசியலுக்கு வருவது உறுதி. யார yematha பாக்குற இது 1996. செம டயலாக் மா,0,tamil
"வெண் உள்ளம் கொண்டவர்கள்  எண்ணங்கள் எப்போதும்  தடம் புரளாது. அதேபோல் ச.கனியின்  எண்ணங்கள் படைப்புகள் என்றுமே தனி . பணியாற்றி  அனைவரது உழைப்பும் வீணாகாது , மகா வெற்றி பெறும் வாழ்த்துக்கள்.",0,tamil
அருள்நிதி க்கு ஏத்த ஸ்கிரிப்ட் ... உதயநிதி பயன்படுத்திக்கொண்டால் நன்றாக இருக்கும் ...,0,tamil
நான் அரசியலுக்கு வருவது உறுதி இது 96 யார ஏமாத்திரீங்க!,1,tamil
Rajini ஐ கிண்டல்  செய்வது போல் உள்ள காட்சி தவிர்த்திருக்கலாம்.......,1,tamil
இப்படி ஒரு படம் யாராவது எடுக்க மாட்டாங்களானு எதிர்  பார்த்தேன்.. சும்மா ட்ரைலர்கே நாடாக காதல் கேங் ஹா கதற விட்டுட்டாங்க ....,0,tamil
டேய்  பாஸ்ட்   NGk    படத்த  விடுங்கடா,0,tamil
"ஜாதி ஒழிக்க வேண்டுமா, கீழ் ஜாதி உள்ளவர்கள் குறவர் இன மக்களிடம் திருமணம் உறவு ஏற்படுத்துங்கள்....",0,tamil
இதுக்கு வாழ்த்து சொல்றவங்க பொள்ளாச்சிக்கும் வாழ்த்து சொல்ற மாதிரி இருக்கு நாடககாதல்,0,tamil
தாழ்த்தப்பட்டவன்னு எப்பவோ நடந்த விஷயத்தை எல்லாம் இப்போ நடக்குறமாதிரி பேசி அரசியல் பண்றவங்க மத்தியில்... இப்போது மற்ற சாதிகளுக்கு நடக்கும் கொடுமையை உறக்க சொன்ன திரௌபதியை வரவேற்க தயாராக இருக்கிறோம்,0,tamil
இது போன்ற உண்மையான எதார்த்த படங்களை அனைத்து தமிழ் சமுதாயமும் வரவேற்க வேண்டும்...,0,tamil
சென்னை வாழ் நாடார் சங்கம் சார்பில் படம் வெற்றி பெற வாழ்த்துக்கள்,0,tamil
திரௌபதி நாடகக் காதலின் உயிர் காவியம் திரைப்படம் வெற்றி விழா காண வாழ்த்துக்கள் திருமங்கலம் தொகுதி அகமுடையார் சார்பாக வெற்றி வாழ்த்துக்கள்,0,tamil
இத்தனை ஜாதி இருக்க!!! தமிழ் நாட்டுல.இதுல இருக்க ஒவ்வொரு ஜாதியும் ஒரே இனம் தான் தமிழினம். உயர்ந்த ஜாதி தாழ்ந்த ஜாதினு  பேசாம மனுசனா பாருங்க. இந்த படம் எந்த கருத்தை சொல்ல வருதோ???,0,tamil
அருமை அருமை நான் எதிர் பார்த்த படம்... என்னுடைய வேதனையை சொல்லும் படம்.... நன்றி நன்றி....,0,tamil
இரண்டாம் உலக போரின் கடைசிகுண்டு.- பா.ரஞ்சித்.    இன்றய போரின் முதல் குண்டு-திரௌபதீ,0,tamil
இப்படியே இரண்டு பேரும் ஜாதி ஜாதினு சொல்லி சண்ட போட்டுனு இருங்க இந்திகாரனுங்க ஈசியா உள்ள வந்து உங்கள வெளிய துரத்த போரானுங்க,1,tamil
தமிழகத்திற்கு தேவையான ஒரு படம்... திருமாவளவன் போல பொறிக்கி நாயின் முகத்தை கிழித்து எறிய வேண்டும்....,1,tamil
பெண் பிள்ளைகளை பெற்ற அனைத்து சமுதாய அப்பாக்களின் சார்பாக படக்குழுவிற்கு நன்றியையும் வாழ்த்துகளையும் தெரிவிக்கிறேன்.,0,tamil
"வெட்ட வெளிச்சம் போட்டு காட்டிடீங்க., செருப்படி to that Gang🤣🤣",0,tamil
ஜாதி மயிரு போங்கடா நீங்களும் உங்க வீட்டு ஜாதி  ஜாதி தலைல துக்குறவன் நல்லா இருந்தது சரிதரம் இல்ல தம்பி,1,tamil
#யாதவர் சமுதாயம் சார்பாக இப்படம் வெற்றி அடைய வாழ்த்துகள்,0,tamil
டிரைலர் வெறித்தனம் ஆனால் படத்துக்கு கடுமையான எதிர்ப்புகள் வரும் எல்லாத்தையும் தாண்டி ரிலீஸ் பண்ணுங்க அண்ணா தல ரசிகனா கெத்தா,0,tamil
அந்த சாதி...இந்த சாதி என்ற பாகுபாடு இல்லாமல் எல்லா தமிழின இளம்பெண்களுக்கும் விழிப்புணர்வை ஏற்படுத்துவாள் திரெளபதி. .. வெற்றிபெற வாழ்த்துக்கள்.,0,tamil
மதுரை அகமுடையார் மக்களின் சார்பாக படம் மிகப் பெரிய வெற்றி அடைய வாழ்த்துக்கள்,0,tamil
எப்பவும் உன் ரசிகன் I love anna,0,tamil
"அரசியல் பலம், சட்டம், பணத்தாசை, தொழில் போட்டியை திசை திருப்ப, பாலியல் இச்சை, ஆதாயம் பெறும் நோக்குடன் காதலை தவறாக பயன்படுத்தி அதன் மூலம் லாபம் பெறும் நபர்களுக்கு இந்த திரௌபதி படம் ஒரு மரண அடி தரும்.",0,tamil
இயர்கையாவே உற்பத்தி ஆகுற நதிய தனக்கு மட்டும்தான்னு சொந்தம் கொண்டாடுற உரிமைய யாருங்க குடுத்தா?,1,tamil
"ஆக மொத்தம் , விவசாயிங்க கண்ணிர், இளைஞர்கள் வேலைவாய்ப்பு, விலைவாசி உயர்வு, நாட்டின் முன்னேற்றம் பற்றி எந்த நாயிம் படம் எடுக்காது.  போங்கடா நீங்களும் உங்க ஜாதி புண்** யும்.",1,tamil
Sc mbc oc bc எல்லாம் பொய் நண்பா எல்லாம் பணம் தான்...  காலம் மாறி போச்சி....  பணம் இருந்தா மதிப்பு,1,tamil
எல்லாரும் கதறுத பார்த்தா தமிழ் நாட்டில் மன்மதன்கள் ஆண்  அழகன்கள் அவங்க தான் போலயே 🤦‍ இப்படியே இருந்தால் எப்படி அடித்து காட்டுங்கள் Moment now a da politicians,0,tamil
1996 அரசியல்  திமுக  புதிதாக உருவான தமிழ் மாநில காங்கிரஸ் கட்சிக்கு ரஜினி தேவைப்பட்டார்  ஜெயலலிதா ஆட்சியினை அப்புறப்படுத்த எதிர்கட்சிகளுக்கு ரஜினி தேவைப்பட்டார்  ரஜினி பெயரை சொல்லி வாக்கு கேட்டு வென்றனர்🤘  கோமாளி பட இயக்குனருக்கு வரலாறு தெரியுமா,1,tamil
அடேய் நீங்க எப்போ டா திருந்த போறீங்க.. 🤣🤣🤣,0,tamil
ஷத்ரியன்டா      தல மச்சான் வேற லெவல்     Getup,0,tamil
"தலைக்கு விஸ்வாசம், தல மைத்துனர்க்கு திரெளபதி... #பெண்மையை போற்றுவோம்",0,tamil
"பெயரிலே சாதி சேக்கறது சாதி வேறினா , அந்த சாதி பேர் சொல்லி இலவசத்தை வாங்குறதுக்கு பெயர் என்ன ?",1,tamil
பெரம்பலூர் மாவட்டம் நொச்சியம் அஞ்சல் செல்லியம்பாளையம் கிராமம் ரஞ்சித்குமார் வீர முத்தரையர் முன்னேற்ற சங்கம் சார்பாக வாழ்த்துக்கள் திரொளபதி வெற்றி பெற வாழ்த்துக்கள்,0,tamil
புதுக்கோட்டை அகமுடைய வெள்ளாளர் சார்பாக படம் வெள்ளி விழா காண வாழ்த்துக்கள்,0,tamil
படம் வெற்றி பெற வாழ்த்துக்கள் இதை பாத்த நாடக கம்பனி வைத்தல போய் இருக்கும் இன்றோரம்,0,tamil
குருமா கும்பல் நாடக காதல் தேவிடியாபசங்களுக்கு செருப்படி வாழ்த்துக்கள்,1,tamil
இது வரைக்கும் இந்த டிரைலரை 50 முறை பார்த்துவிட்டேன்,0,tamil
இதை ஏன் டா இவ்ளோ பேர் dislike பன்னிருக்கீங்க... ச்சை,1,tamil
பொள்ளாச்சி சம்பவம்லாம் நாடாகக் காதல்ல வருமா வராதா ?,0,tamil
தமிழன் சார்பாக படம் வெற்றி பெற  வாழ்த்துக்கள்,0,tamil
"வீர வன்னியர் குல  சத்திரிய  வம்சமாட Krishnagiri, ,படம் வெற்றி பெற வாழ்த்துக்கள்",1,tamil
"என்னப்பா தமிழ் டீசர்ல ஒரு வரி கூட தமிழில் இல்ல.lyric வீடியோ தான் அப்படி போடுறீங்க.இப்ப டீசருமா,உங்க போக்கே பிடிக்கலப்பா.",0,tamil
தமிழகத்திலுள்ள ஜாதிகள் தெரிய வேண்டுமா... கீழே Comments லாம் படிங்க...எவ்வளவுடா டேய்,0,tamil
இது என்ன வருசம் 2016 நம்பலன இங்க பார்.,0,tamil
போராடாம அவன் போகவும் மாட்டான் சாகவும் மாட்டான்,0,tamil
கடலூர் மாவட்டம் சான்றோர்பாளையம் வன்னியர்கள் சார்பாக இந்த படம் வெற்றி பெற வாழ்த்துக்கள்,0,tamil
மாத்தி மாத்தி விழுப்புரத்த இந்த உலுக்கு உலுக்கறாங்க பா....  திருவெண்ணெய்நல்லூர் காரண்டா.....,0,tamil
"அம்பலகாரர் (முத்தரையர்) சார்பாக வாழ்த்துக்கள்   என் சமூகம் மட்டும் தான் பாதிக்கபடுகிறது என்று தான் இருந்தேன் , அந்த நாடக கம்பெனியால் அனைத்து சமூகமும் பாதிக்கபட்டுள்ளது என்பதை கமெண்ட் மூலமே தெரிகிறது...!",0,tamil
ஐயா எனக்கு மிஷ்கின் மீதோ இல்லை ராஜா மீதோ எவ்வித வருத்தமும் இல்லை... இவர்கள் மேதைகள்... ஆனால் உதயநிதி இருக்கானே.... பொறம்போக்கு...,1,tamil
ஏழுமலை தேவர் சமுதாய சார்பாக இந்த படம் வெற்றியடைய வாழ்த்துகிறேன்,0,tamil
பொள்ளாச்சி கவுண்டர் இன இளைஞர்களை செருப்பால் அடித்து போல் உள்ளது நண்பா,0,tamil
நல்ல மனிதர்களின் சார்பாக படம் தோல்வி அடைய வேண்டுகிறேன்.,0,tamil
"இந்த மண்ண நேசிக்கிற ஒவ்வொரு சாதிகாரனும், உங்க பின்னாடி நிப்போம்.  என்ன இந்த திராவிட கூட்டமும் நாடக கம்பெனி குரூப்ம் நம்மள சாதி வெறியைங்கனு சொல்லும்.  நம்ம மண்ணுக்காகவும் பொண்ணுக்காகவும் சாதி வெறியனா இருந்தா தப்பில்ல பாத்துக்கலாம். #திரெளபதி",0,tamil
வாழ்த்துகிறோம்  எந்த பூண்ட பா ரஞ்சித் வந்தாலும்  எந்தக் குருமா தேவிடிய பையன் வந்தாலும் படம் வந்தே தீரும்,1,tamil
தேவர் சமுதாயம் சார்பாக படம் வெற்றி பெற மிகப்பெரிய வாழ்த்துக்கள்....,0,tamil
விஸ்வாசம்  தெற்கு சீமையில என்ன பத்தி கேளு.. மதுரைகாரன்🤗,0,tamil
பெண்ணை பெற்ற அப்பாக்களும் அக்கா தங்கைகளை கொண்ட அண்ணன் தம்பிகளுக்கு திரௌபதி அருமை புரியும்,0,tamil
மணிரத்தினம் படம் பாக்கவே பயமா இருக்கு.ஒண்ணுமே புரியாது.2000 பசங்களுக்கு மணிரத்தினம் படம் புரிய மாட்டிங்குது.காற்று வெளியிடை ன்னு ஒரு படம் பாத்தேன்.பணம் வேஸ்ட்டு. யாராவது இந்த படம் நல்லா இருக்கான்னு சொல்லுங்க,1,tamil
VJS..  யோவ் மிலிட்டரி நீ என்னையா இங்க..??,0,tamil
சோலைக்கவுண்டன்பாளையம்..பண்ரூட்டி ..கடலூர்..கவுண்டர்கள் சார்பாக படம் ..அதுரடி சரவெடி..,0,tamil
நாடோடிகள் எதற்க்கு வெற்றி அடைஞ்சுது... இப்ப நீ இத புரட்டசி type la எடுத்து வச்சிருக்க ..‌ லூசு பயலே # சமுத்துறகனி,1,tamil
"நான் அரசியலுக்கு வருவது உருதி, டேய் இது 96 யார ஏமாத்துாிங்க, மரண பங்கம்,",1,tamil
"#ஜெயம்_ரவி கோமாளி இல்லை, நான் அரசியலுக்கு வருவது உறுதி அவர் தான் கோமாளி🤣🤣🤣🤣🤣",1,tamil
பரியேறும் பெருமாள் படத்தை ரசித்து  திரெளபதி படத்தை வெறுத்தால் நீயும் சாதி வெறியனே இதுவே உண்மையும் கூட,0,tamil
"என் மனசு ஒன்றுதான் உன் மீது ஞாபகம் வான் நிலவு ஒன்றுதான் வான் மீது சத்தியம்...  இந்தப் பழைய பாடலின், பீத்தோவன்?  ராகம்தான் பிஜியெம்.",1,tamil
"உண்மை சிலருக்கு கசக்கும் .....உண்மை சிலருக்கு கசக்கும் ..... தமிழ்நாட்டுல இப்போ இதுதான் நடக்குதுனு யாருக்கும் தெரியததுல.....\r ஒருத்தன் பொய்யா சொன்ன சிறந்தப்படம் ,இன்னொருததான் உண்மையா சொன்னா ஜாதி வெறி திரைப்படம் ,..",0,tamil
தங்கம் என்ற கண்ணனின் தங்கை பாஞ்சாலி புகழ் வாழ்க!!!,0,tamil
"அடேய்.நீங்க நாடககாதல்னு சொல்ர இளவரசன், சங்கர்லாம் நம்பி வந்த அந்த பொன்னுங்கலுக்காக உயிரயே வுட்டானுங்கலே தவிர நம்புன பொன்ன கைவிடலடா.நீங்க பெருசா நெனைகிரவனுங்க தான் நாடக காதல் பன்னி பொன்னுங்கல கூட்டிட்டு வந்து நண்பர்கலுக்கு விருந்தாக்கி சீரலுச்சானுங்க பொள்ளாச்சில.தவறான புரிதல் இருக்கலாம் அதுக்காக மத்தவங்கலுக்கும் தவறான சிந்தனைய விதைக்காதிங்க.திருமாவளவன புடிக்கலனா அவர தாக்கி படம் எடுங்க.அந்த அளவுக்கு அறிவு இருந்தா நீங்க யேன் இப்டி படம் எடுக்க போரிங்க.இந்த ஜென்மத்துல ஒழிக்க விட மாட்டிங்க போலயே",1,tamil
பிராமணர் சமுதாயத்தில் இருந்து முழு ஆதரவு சகோ,0,tamil
ப்ரண்டுனா பேஸ்புக் ல லைக் கொடுக்குற ப்ரண்டுனு நினச்சியா ...? லைபே கொடுக்கனும்டா.....,0,tamil
சினிமா துறையில ஒக்காலி ஒரு ஆம்பள இருகாண்டா...உண்மைய படமா எடுக்க...,0,tamil
அடேங்கப்பா... இவ்ளோ சாதி இருக்கா ...... படம் super hit ..akumpola....(ella சாதி சனங்களோட mind voice  ah  ippadie சத்தமா pesitiyepa.... ---directer) ஆசையா இருக்கு..... ஒரு வாட்டி நானும் சொலிக்கிற...  வீர வன்னியச்சி,0,tamil
அஜித் மற்றும் சிவா அவர்களின் கடின உழைப்பை முற்றிலும் பிரதிபலிக்கிறது இந்த இரண்டரை நிமிட முன்னோட்டம். #விவேகம் குழுவிற்கு வாழ்த்துக்கள்,0,tamil
படம் வொர்த் ட்ரைலரே சொல்லிடுச்சி ..  தாம்தூம் க்கு அப்ரம் ஜெயம் மூவி தியேட்டர் ல தியேட்டர்,0,tamil
நாடக காதல்னு ஒரு ஜாதிய மட்டும் சொல்றது என்ன மாதிரியான மனநோய் மிஸ்டர் மோகன் ... உங்களோட வன்னியர் சாதி வெறி இந்த படத்துல அப்படியே நல்லா வாந்தி எடுத்து வச்சிருக்கிங்க போல...  அடங்குனா அடங்க மாட்டோம் & உயர்சாதி பொண்ண. தான் கல்யாணம் பண்ணனும்னு அந்த சாதி மேல இப்படி வன்மம் ...  மண்ணு பொண்ணு மேல கைய வைக்குறதுக்கு அவனுங்களும் உங்கள மாதிரி மனுசனுங்க தான்டா ...  திருந்துங்கடா ... சாதி வெறி பிடிச்சவனுங்களா ....    பா.ரஞ்சித் கூட இவ்வளவு வன்மம் காமிக்கலடா ஆனா நீ அக்னி வெறிய காமிச்சிட்ட கண்டிப்பா பிரச்சனை க்கு நீயே ஆரம்பமா இருப்பிங்க மிஸ்டர் மோகன் அண்ணா ...   வாழ்த்துக்கள் படத்துக்கு  இருந்தாலும் கண்டனங்கள்....,1,tamil
நாடக காதலைப் போல நிறைய சமுதாய மக்கள் PCR பொய்வழக்கு பாதிப்பு ஆயிஇருக்கிறார்கள் அதை திரைப்படமாக எடுத்தால் இதேபோல மிகப்பெரிய வரவேற்பு கிடைக்கும்.,0,tamil
அத்துனை தமிழ்சாதிகளும் ஒனறினைந்தால்தான் இந்த தெலுங்கு சக்கிலியன்கள் அடங்குவான்கள்.,1,tamil
அண்ணா படம் வேற லேவல் சிறப்பு மிக மிகச்சிறப்பு,0,tamil
யாதவர் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்,0,tamil
"இங்க நிறைய பேர் உங்கள் சாதி பெயரை சொல்லி புலம்புவதும், ஆதங்க படுவதும்,உணர்ச்சிவசப்படுவதும் வீண் சொந்தங்களே....மாறாக நம் வீட்டில் இருக்கும் பெண்களுக்கு இந்த சாதியியல் சார்ந்த சமூகம் பற்றியும்,உங்கள் சமுதாய பற்றை பற்றியும் சொல்லிக்கொடுத்து வளருங்கள்....இதுவே மாற்றத்தின் முதல் படி......",0,tamil
சேலம் வன்னியர் சங்கம் சார்பில் என்றுமே என் வாழ்த்துக்கள்,0,tamil
தமிழ் சினிமாவில் இது வேற லெவல் படம்  நாடாக காதல் கம்பனி நடத்தும் மாமாக்களுக்கு செருப்படி,1,tamil
திரௌபதி மாபெரும் வெற்றிபெற முக்குலத்தோர் சார்பாக எனது வாழ்த்துக்கள்.   நாடக காதல் கம்பனிகரணுக்க நல்லா கதரட்டும்,1,tamil
உடையார் ஜாதி சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்,0,tamil
"குதிரை, கார், ஜீப்பு, லாறி, ஹெலிகாப்டர், பிளைட்டு... செம்ம",0,tamil
அண்ணண் ஆறு சரவணத்தேவரின் தம்பிகள் சார்பாக வாழ்த்துக்கள்,0,tamil
பீனிக்ஷ் பறவை போல் எழுந்து வர்ரான் தல கெத்து தமிழ் சினிமாவை புரட்டி போட்ட விவேகம்...,0,tamil
சமூகத்தைப் பற்றி வெளிவந்த பார்; உணவு உடை இருப்பிடம் பற்றி உனக்கு தெரியும்; அப்போ நீ ஜாதிய பத்தி பேச பேசமாட்ட,0,tamil
சாதி சண்டை இருக்கும் வரை தெலுங்கனும் கண்ணடனும் நம்மை வசதியாக ஆள்வதற்கு வழிவகுக்கும். ஆரிய சதி தான் இந்த சாதிய பிரிவினைகள்...தமிழர்களாய் ஓன்றினைவோம்...வன்னியரும் தமிழர் ஆதி தமிழரும் தமிழ் குடி...நாம் விழிக்க வேண்டிய நேரம்...அமைதி காத்து தமிழர் உரிமை காப்போம்,0,tamil
கொல்லிக்கட்டையை வச்சி காதல தீச்சி விட்டுங்க தொல்லையே இருக்காது.,1,tamil
திருவண்ணாமலை மாவட்டம்                   வண்ணீயர்  சார்பாக இத்திரைப்படம் வெற்றி அடைய வாழ்த்துக்கள்   . திருமாவளவ‌ன்னுக்கு இது ஒரு செருப்படி.....,1,tamil
செய்வது எப்படி கூட தெரியல அஜித் படம் ட்ரைலர் எப்படி தெரியும் சூர்யா சார் என்ன பண்றீங்க,0,tamil
"ஆக இந்த படத்தில் என் மகன் Psycho வாக நடிக்கவில்லை, ஏனெனில் அவன் உன்மையிலேயே psycho தான்.. ஆக.. ஆக..",1,tamil
தற்போதைய சமுதாய பிரச்சனையை பேசும் படமாக உள்ளது.  அர்ச்சக வெள்ளாளர் இன சார்பாக வாழ்த்துக்கள்.,0,tamil
Super Anna பல தந்தையின் மன குமுறல்  திரௌபதி,0,tamil
யாருப்பா அந்த டைரக்டர்...? இவ்வளவு தைரியமும் தில்லும் பாரட்டகூடியது  ட்ரைலர் வேற லேவல்மா..! நாடககாதல் செய்யும் அனைத்து சமுதாயவத்தரையும் இந்த திரைக்காவியம் செருப்பால் அடிக்கும்.  திரையில் நிச்சயம் வரவேண்டும்.,0,tamil
தேவிடியா புள்ளைங்களே இங்க வந்து ஏன்டா கதறுரீங்க.பொட்ட புண்டைகளா. கொம்மளா டோய்.,1,tamil
எங்க கவுண்டர் சமுதாயம் சார்பாக இத்திரைப்படம் மாபெரும் வெற்றி பெற மனதார வாழ்த்துகிறேன் !,0,tamil
பெண் குலத்திற்கு தக்க பாடமாக (படமாக) அமையும் இந்த படம்   வெள்ளி விழா காணும் 🤝,0,tamil
பரியேறும் பெருமாள் போல திரெளபதியும் சாமி பெயரை படத்துக்கு வெச்சிருகாங்க ஆனா அது தெரியாம vck புள்ளீங்கோ மகாபாரத கதையை தூக்கிட்டு வருதுங்க,0,tamil
"மணிரத்னம் காட்பாதர் படத்த காப்பி அடிச்சு நாயகன் படத்த எடுத்தது பழைய கதை,  செக்கசிவந்தவானமும் அதே காட்பாதர் காப்பிதான் என்பது புதிய கதை...",1,tamil
