text,label,language_tag
andure kolla eyi ehema karanna one mokada hiru eliya eyawa ikmanata marayi kiyala den mata yathura denna,0,singlish
mama ottu allanawa oba newatha niw york wetha yamata itha kadimudiye sitina bawa obata suba rathriyak noweda mistar won,0,singlish
ne eya methana inne jarawa eya gena duk wenna epa oya gena hithanna,0,singlish
mokakda me mehema wada karana eka ge gon harakek wada? kata wahagena inna.,1,singlish
enna mata oba samanga satan kireemata awashya netha,0,singlish
ohu pasupasa noyanna ohu herenu etha,0,singlish
eyata kiyanna oyata mama monawada kiyanna ona kiyala mage thaththata kiyanna mata oralosuwa gena kanagatuyi,0,singlish
eka namak witharayi wedi deyak karanna epa mata puluwan de mama hoyagannam,0,singlish
"oya ge reply eka, meka nam gon harakek level ekak. ban.",1,singlish
hah hah ne issella athal ganna ehenam hina wenna den kasade amathaka karanna tika dawasak yanna,0,singlish
mokakda me umbala ge loku talk karana moda wada? lajja nadda.,0,singlish
"hariyata baluwoth oya ge wada kata witharai wada wage ne, comment karanna kalin hithapan.",0,singlish
mata ona oya den ralu wenawa kiyala mata tharjanaya karanawa mama heta wenakota honda wenawa nethnam mage kakul kedenawa kiyala,0,singlish
api laba ganna widyathmaka daththa gena sithanna api methenin yamu oba yana thuru mama yanne nehe,0,singlish
mama eka poronduwakata apahu ennam,0,singlish
mokakda oyata kiyanna deyak thiyenawa kiyanna eka mokuth kiyanna epa,0,singlish
mama eyata wayasa wediyi mage yaluwanta kiyanna epa mama eyalata wediya katha karanne nehe eyata namak thiyenawada kiyala,0,singlish
mata samawenna me honda dahawal oba mata karadarakaree kara ethi namuth e wage penumak,0,singlish
obata sampurnayenma pissu anek athata pissu minisunta dewal sidu we mama obata penwannam,0,singlish
awurudu hara dahasak perani ewidina katha karana mala sirurak samanga hamuweemak ethi weema kenekuta pariwarthanaya kireemata nemburu we eya amathaka kara api shalawen besa doren besa giyemu,1,singlish
krist mata awashya nehe eya wetenawa dakinna eya hithanawa mama ehema karayi kiyala namuth mama eka gannawa me gonuwa thawamath wiwthayi,1,singlish
oya ta kiyanna one gon wage wada nawaththanna kiyala.,1,singlish
"oya ge kathawa hariyata gon wage wada karanawa, hariyata wada karapan.",1,singlish
eya koheda inne mata eka oyata kiyanna be,0,singlish
mehema wada karana eka mehema karanne gon nisa da? tikak igena ganin.,1,singlish
meya woltar samanga kisidu sambandhayak netha owunta awashya woltar miya ya yuthuya,0,singlish
ohu sema witama men ehi sitee,0,singlish
oba pathra gena kumak karannada kawurun ho ewa regena ya yuthuyi eya ma samanga kamak netha mama tharka nokarami,0,singlish
"oya, meka nam boru karaya level ekak. hariyata behave karapan.",0,singlish
gon katha okkoma hari den pitipasse,1,singlish
eyi me thena gena mata wachana dekak nokiwwe janadhipathithumani piligatha heki prathikshepa kireemak,0,singlish
ithin oya wihilu karanawada mata nitharama pransha widesha hamudawata bendeemata awashya wiya,0,singlish
eya weli weli wiya heka mama mage maranayata ura bonnata etha mema sthanaya idikatu nimnaya asala wanantharayak,0,singlish
me wage wadak nathi athal danne nathuwa tikak hithapan uba.,0,singlish
"ane manda me video eka balala comment karana eka, gon harakek wage behave wenne ai? hariyata wada karapan.",1,singlish
me wage wada karana aya ta kiyanna one gon athal karaya wage wada nawaththanna kiyala.,1,singlish
duppath bebi awajathakaya,1,singlish
oba adahas karanne abe henri dwithwa haras pareekshanayen oba paripurna lakunu laba gaththa kiyayi,1,singlish
apaya ow eya harima pirisiduyi ane eka thamayi hondama,0,singlish
"me comment eka danapu eka, meka nam awajathaka wage level ekak. danawada mokakda kiyala.",1,singlish
weda kala mata keeyak lebenawada kiyala,0,singlish
wasare ithiri kalaya sandaha oba daksha pirimi lamayek wana athara itha kadawasam,0,singlish
obe weradi newatha kireemata tharam mama moda nehe mama hithanne mama obawa araksha karanawa kiyala,0,singlish
traveling valata dubai enna ajansi monawd aiyhe,0,singlish
hondayi jerald mama hithanne oya bayayi hondayi jim mama hithanne oya jarawen pirila kiyala,0,singlish
oya wihilu karanawada eka lejja wenna deyak ne,0,singlish
namuth oba mawa kalakireemata path karanne eyi ema obata anumana kala noheka e siyalla oba wenuwen wiya,0,singlish
baya wenna epa baba oya nikan nidagena kar eken hari kanna giyoth oyata dawas pahakata wada gatha wenne nehe,0,singlish
mama hithanne miliyana dekakata oyata magen awasara ganna one monawada kiyala oyata eyawa miliyana dekakata lom karanna puluwan nam eka karanna petiyo,0,singlish
awajataka ponnayak rajakarata topita dan sapada,1,singlish
"me video eka balala comment karana eka, meka nam gon harakek level ekak. ban.",1,singlish
me comment eka danapu eka nam gon ne me wage wada nawaththapan.,1,singlish
oya koheda hitiye eya,0,singlish
ne mata wishwasa karanna be oyata enna puluwan kiyala,0,singlish
"mehema wada karana eka, uba nam gon boruwata katha karanne.",1,singlish
oba ese kala nisa amathara athurupasa,0,singlish
umbala ta kiyanna one gon wage wada nawaththanna kiyala.,1,singlish
oba eya deka netha ho oba deka netha,0,singlish
balanna mata obe guwan yanaya gena kanagatuyi namuth mata eya amathaka karanna pramada wiya nohekiyi,0,singlish
"mehema wada karana eka hariyata gon wage wada karanawa, hariyata wada karapan.",1,singlish
ohu pasuwa asanne kumakdeyi dena geneemata mama kemathiyi,0,singlish
"hariyata baluwoth oya ge kathawa gon harakek wage ne, boruwata katha karanne.",1,singlish
richee oya hari mama merila ne eth mata aniwaryayenma wedi thiyanawa mama oyata kiwwa awajathakaya kiwwa apita udaw karanna kiyala,1,singlish
mama hithanne nehe oyage kebin eke pariganakayak nehe kiyala,1,singlish
mata meshin eken ayis tikak thiyenawa eka genna,0,singlish
eyi neththe,0,singlish
mata oba samanga siteemata awashya nowana athara kepaweema yana wachanaye theruma therum ganna keneku samanga siteemata mata awashyaya,0,singlish
mlechchathwaya yanu eya anathuru engaweemak lesa hendinwiya hekiya,0,singlish
oba uthsaha kara ethi bawa penenawata wada ewa kireemata apahasuya,0,singlish
dora diha balan inna kisima deyak mata ehune ne oya mokada karanne kiyala ayeth thathweta enawa,0,singlish
owunta kanna denna kema nethi nisa ali ethun wikunanna aran giya,0,singlish
adipadawaraya ow mage thaththa eeta passe oluwe hitiye nehe,0,singlish
mokakda e lipiya,0,singlish
lipiya mokakda akura,0,singlish
eya agulu dama ethi athara oba eya eda noganne nam eya binda damanna peedanaya adu kireemata yana new,0,singlish
oba pashana apaya ukas karanawa ow apata jemeyikawe igeneemata awasan tharanga thibe,0,singlish
oya ge wada ge kathawa ahuwama mole kalpana nathi kiyala hithenawa.,0,singlish
iwan awadi wenna oh karunakara nawaya dahaya awadi karanna oba awadiyen obe es arinna apoyi,0,singlish
etharam wegawath nowe luyis kisiwaku athadanguwata geneemata yanne netha thawa tika kalakata oba obe sihikalpanawen niwadu laba gena netha,0,singlish
"ane mehema wada karana eka, moda yakku wage ne.",0,singlish
obata mawa dekeemata welawak soya geneemata heki weema gena mama sathutu wemi mama ada udesana mage pudgalika jet yanayen denwar sita pahalata piyasara kalemi ow obe lipiyen engawuye oba ohu ehi thel wyaparayaka nirathawa sitina bawayi,0,singlish
namuth mama eya mage upandinaya dinata gannawa nam hondayi apata bala siteemata siduwanu etha,0,singlish
"""a unata oyage marriage eka kelaunane",0,singlish
samuhaya palanaya samuhaya palanaya awadi karanna yaluwane ow ow,0,singlish
"ane me video eka balala comment karana eka, awajathaka wage hariyata.",1,singlish
e aya kawuda luthinan e ayawa ethanin ayin karala mama ekka innawa,0,singlish
mokakda me oya ge idea eka ge gon athal karaya wada? ne.,1,singlish
oya ge reply eka nam gon athal karaya ne boruwata katha karanne.,1,singlish
ada obata kohomada hondayi mama hithanne,0,singlish
owun gena kumak kiwa hekida ewa pehediliwama dhawana tharanga sandaha nirmanaya kara netha,0,singlish
me video eka balala comment karana eka wikarayak poddak mole pawichchi karapan.,0,singlish
obath nala giyada mokuth wune ne,0,singlish
oba sithannata newathune mata hdayabadhayak hedunoth oba mata hondin penenawa heree mehata ewith wadi wenna oba mokada kale kiyala mata kiyanna,0,singlish
pahan kanuwak badagena wage apita welawak denna,0,singlish
mokakda me oya ge idea eka ge mole kalpana nathi wada? hariyata.,0,singlish
sathya niladhari upadhi sema witama oba honda miniseki,0,singlish
eya puduma sahagathayi oba sithanawada mama sudanam bawa oba eththatama wishwasa karanawa oba honda parinatha theerana ganu etheyi mama wishwasa karami oba nisi de karanu etheyi mama wishwasa karami,1,singlish
newatha newatha wishleshanaya kireema therumak nethi rinathmaka ya,0,singlish
oba sithanne ow,0,singlish
uba awajathaka wage meka nam athi.,1,singlish
idiripasa obe dath bhawitha karanna perani purudu samawenna,0,singlish
"""dakshsthawayen paripurna sangeetha dediyek. obathumanta jayenma jaya. bs.",1,singlish
mama obata kuliyata nayayi eya motar rathayak pamani oba obe potha wikunana thuru mata eya newatha laba gatha hekiya,0,singlish
upangaya den bhara denna nethahoth mama obe newa winasha karannemi sawan denna mama kemathi namuth awankawama eya kohedeyi mata wishwasa netha,0,singlish
e mage gon wedakaraya kohomath ahagena inna un giya,1,singlish
subha udesanak oba sithanne me jarawa wihiluwak kiyayi,0,singlish
"""wenama lokayak dukata sapata jiwath karawanawa l love you and you miucek",0,singlish
sebe wikramaya sathi thunaka hamuda kandawuraka arambha wana wita duppath baba adaraneeya peni ukussa,0,singlish
oya wage kenek mehema karanne gon athal karaya nisa da? meka dakka gaman hina yanawa.,1,singlish
"hariyata baluwoth oya wage kenek awajathaka wage wage ne, kiyala therenneth ne.",1,singlish
"""amal aiya budusaranai",0,singlish
mage shareerayen obata awashya paridi karanna obata kisida mage athmaya himi nowanu etha obe athmaya me tharam sochcham sulu deyakata ma karadara wanne eyi,1,singlish
mokakda me oya ge reply eka ge gon wada? danawada mokakda kiyala.,1,singlish
batahirata yathra kireemen asiyawa soya gatha heki bawa oba kiyayi ow obage uththamaya muhudu gamanata sathi hayakata ho hathakata wada gatha nowiya yuthuya,0,singlish
ohu ganudenuwen iwath wu bawa mama nodanimi namuth oba sithana paridi ohu apawa dum damanu etheyi mama ottu wemi,1,singlish
ne jon mata oyawa balaganna be eth mata oyawa saneepa karanna be mama hithuwa tharam,0,singlish
magulak kiwwata harida den kawuda merila inne,0,singlish
heyi nona oyata katha karanna puluwanda oya kawuda me weda karanne nehe kiyala wena deyak gena hithanna hari hari mata eka theruna mama dannawa langin inna mata selasumak thiyenawa,0,singlish
netha awama washayen acharasheelee samajaye neethireethi anuwa nowe ohu wishishta yeyi mama sithami,0,singlish
"oya ge kathawa hariyata gon wage wada karanawa, comment karanna kalin hithapan.",1,singlish
mokakda me me video eka balala comment karana eka ge boru karaya wada? ane.,0,singlish
den eya mata pitupasin siti de mama herunemi eya gos etha eya onema thenaka sitiya hekiya,0,singlish
hayi luwee mama hithuwe beheth kade kiyala,0,singlish
"""superb akki.. oyge dancing cover ekak enakan baln inne mama ??",0,singlish
"hariyata baluwoth oya wage kenek awajathaka wage wage ne, tikak igena ganin.",1,singlish
me wage gon harakek athal danne nathuwa tikak hithapan oya ge reply eka.,1,singlish
hondayi mama danne nehe mama heta ethanadee udaharanayak lesa owunwa iwathata wisi karanawa,0,singlish
oba sithanne jek ohuta hondin wedi thebuwe eya anathurak bawayi,0,singlish
"ane oya ge post eka, pissu wage lajja nadda.",0,singlish
jordan api heta dawal kema welen meka karamu mata katha karanna godak asayi eth den amaruyi oya mawa set kalada mawa fel balanna witharada,0,singlish
"me comment eka danapu eka, meka nam gon harakek level ekak. machan.",1,singlish
sthayee api pahala wissa desa balamin sitinne bata wyasanayen ethi wu weteema salakana wita eya honda sankyawak bawa oba danna bawa mama adak sithanne ohu meya hithamathama mata kala bawayi,0,singlish
"ane manda me video eka balala comment karana eka, gon harakek wage behave wenne ai? boruwata katha karanne.",1,singlish
oya nidagena hitiya eya oyata kiwwa oya eyata eka karanna dunna,0,singlish
darshanika ewa parikalpanaya menma buddhi parakramaya da awussana ewa,1,singlish
me wage gon athal danne nathuwa tikak hithapan me wage wada karana aya.,1,singlish
oba mema paribhogikayata tharjanaya kalada nethahoth kisiyam akarayakin asabhya wachana bhawitha kalada ow sar,1,singlish
me video eka balala comment karana eka mole kalpana nathi boruwata katha karanne.,0,singlish
me video eka balala comment karana eka awajathaka wage ban.,1,singlish
"hariyata baluwoth oya wage kenek mole nathi wage ne, meka nam athi.",0,singlish
ow eka wisheshayi owun thawaduratath owunwa me wage hadanne nehe kiyala mama ehuwoth kamak ne oyata eka lebune kohenda kiyala,0,singlish
eyata sihiya nethi namuth owun sithanne eya obawa suwapath karayi kiyaya,0,singlish
oya den nidaganna mata gedara yanna ona,0,singlish
oya kawuda kiyala eyala danne kohomada kiyala ehuwa e kawuda kiyala,0,singlish
oya ge post eka awajathaka wage ne.,1,singlish
"umbala hariyata mole kalpana nathi wage wada karanawa, meka nam athi.",0,singlish
mama thawama ellila nehe punchi awajathakaya,1,singlish
oya wage kenek ge me wage gon comment dakkama epa wenawa.,1,singlish
me video eka balala comment karana eka nam loku talk karana moda ne oya wage aya nisa thamai mehema wenne.,0,singlish
eka thamayi bilee iwara karanna ida denna,0,singlish
oba etharam kalabala wiya yuthu netha oba kalabala wiya yuthu bawa hondin danee mama tikak kalabala wee sitimi mama adahas kale oba newatha sitina wita sansunwa siteema tharamak apahasu bawayi,0,singlish
oba adahas karanne oba kala yuththe apa wenuwen dewal kihipayak sakas kireema pamanak wana athara ithiriya api karannemu,0,singlish
shuwar ada re ehenam karunakarala mage thena inna sera oya dannawane mama goniye echchara honda ne kiyala,1,singlish
issara wage na,0,singlish
maknisada yath eya wetenu etheyi obata wishwasayi,0,singlish
mokakda me mehema wada karana eka ge gon wada? lajja nadda.,1,singlish
ne mage raththaran oya weradiyata hithanna ethi apoyi gona,1,singlish
mata randu karanna ona ne oyata pissu hedenawa kiyanna oya kemathi ne mama oyage ammata salakana widiyata oya mata kiyanna oya kemathi mama kawadawath gedara enna epa kiyala,0,singlish
mama hariyatama wishwasayi eya sameepawa penena akarayata apa athahera demu pasal bas rathayak pasukara giya namuth mama danne nehe,0,singlish
mama dekka mewa anith ewa thama gabadawe thiyenawa amme mama oyata kiwwa mata ewa okkoma one kiyala,0,singlish
api biththara wathura belun saha wesikili kadadasi rol dusimak gaththa mama mage thaththagen biyar hatharak sorakam kala,1,singlish
namuth apata ohugen prashna kireemata siduwe oba sathuwa sigarat thibune netheyi sithu mama e sandaha boru keeweya,0,singlish
mata nidahase katha karanna puluwan oba wenath akarayakin katha kireemata nemburuwak penwanna epa,0,singlish
mosart ithali opera ithali nawa operawak liyayi,0,singlish
oya awajathaka wage hariyata.,1,singlish
"oya, uba nam loku talk karana moda meka dakka gaman hina yanawa.",0,singlish
"ane mehema wada karana eka, weda bari hariyata.",0,singlish
"ane mehema wada karana eka, gon harakek hariyata wada karapan.",1,singlish
obata wishwasayi eya pawasanne eyayi,0,singlish
oya ge wada wikarayak comment karanna kalin hithapan.,0,singlish
eka thamayi mama kiwwe eth apita monawada karanna puluwan,0,singlish
wedi undawalin mawa paliha ganna owun siwil wesiyanta wedi thiyanne nehe,1,singlish
mokakda me mehema wada karana eka ge hariyata therumak nathi wada? thamuse.,0,singlish
ohuta awashya kumakda ohu keewe netha sar,0,singlish
mehema wada karana eka ta kiyanna one wadak nathi wage wada nawaththanna kiyala.,0,singlish
oba mage trak rathaya sorakam karanna yanawa obama gedaradeema hadaganna,0,singlish
"ane oya, gon athal karaya hariyata.",1,singlish
"mehema wada karana eka, uba nam gon thamuse.",1,singlish
"ane manda oya ge idea eka, hariyata therumak nathi wage behave wenne ai? ban.",0,singlish
me wage mole kalpana nathi athal danne nathuwa tikak hithapan oya ge reply eka.,0,singlish
"uba, uba nam gon tikak igena ganin.",1,singlish
wenath kenekuta ohuwa dekiya hekida mama nosithami eya rupawahinee madhyasthanayak ha samana wana athara owun mage ekata susara kara ethi athara wena kisiweku nowe,0,singlish
mistar wels oba itha ikman ya mama ese weemata uthsaha karami,0,singlish
me video eka balala comment karana eka nam awajathaka wage ne poddak mole pawichchi karapan.,1,singlish
mata awashya supiri weerayek weematayi mama adahas karanne nayit royi yannayi,0,singlish
mama kshanika bath tikak gannam,0,singlish
oba saha met wiwaha weemata yanne kawadadeyi apata benkuwa kepa kireemata siduwanu etheyi anumana karanna eyi hondayi mama,0,singlish
eya gedarada ow mokakda,0,singlish
mama lingika jayagrahana yana padaya bhawitha kalada nethahoth eya obe akaraya mama nodanimi,1,singlish
bandune saha silindaraye anukramika anka anumana kireemata mama sema dina hatharakata warak pareeksha karamu,0,singlish
sema deyakma randa pawathinne mama danna menchestar ekabaddha kireema matha ya,0,singlish
oba hereege aluth eka kiyawanawa ohu pawasanne eya thama methek kiyawa ethi hondama de bawayi,0,singlish
oba dannawa eya ma ohuwa pareeksha nokala bawa ohu eya pilissum karyalayata dama ethi bawa mama nodanimi,0,singlish
mokakda me mehema wada karana eka ge awajathaka wage wada? hariyata behave karapan.,1,singlish
ne mama hithanne kamak ne oyata wishwasayi,0,singlish
apata pitupasin thawamath eththe yathurupediyak pamani,0,singlish
"ane manda mehema wada karana eka, awajathaka wage wage behave wenne ai? me wage wada nawaththapan.",1,singlish
mata ohu samanga hondin katha kireemata ida denna namuth eya samanya minisunta wishala hethuwak lesa ohuta idiripath karanna,0,singlish
oya ge post eka nam gon athal karaya boruwata katha karanne.,1,singlish
dhairyaya thiyenawa nona ow mama dannawa mama ewa thiyaganna kemathiyi,0,singlish
ammo dan nam soft ball diyunuvanam supiri bn,0,singlish
ow oba mata anugrahaya nodakwana thak kal mama eya karannemi obata anugrahaya dakwana namuth mama obata adareyi,0,singlish
ohu pariganakayak ethi ohuge pariganakaye obe pilithuru pareeksha kireemata gos etha,1,singlish
oya ge post eka nam gon harakek ne poddak mole pawichchi karapan.,1,singlish
"hariyata baluwoth me comment eka danapu eka gon wage ne, boruwata katha karanne.",1,singlish
oba kisi dineka wiyatnamayata gos nethi yuda hamudawe wartha karyanshayata ma katha kale apaya yanu kumakda yannayi,0,singlish
obata ada kalaye onema thenakata yamata awashya nam oba siyalu prawththi samanga sambandhawa sitiya yuthuya mama semawitama kiyanne eya hari ya,0,singlish
eya ape balla eya apata ayithi apa kisiwek netha,1,singlish
eya hondin sitinu etha eyata tikak thigesmak ethi wiya me rosa hondayi,0,singlish
me comment eka danapu eka awajathaka wage ban.,1,singlish
"me video eka balala comment karana eka hariyata gon harakek wage wada karanawa, hariyata behave karapan.",1,singlish
mama eyawa dala yanakota eya giya eyage ende parissamen,1,singlish
netha eya wiyapath wuwa wiya hekiya samaharawita bhinnonmadayen pasuwiya heka mama mage maranaya e esin dutuwemi eya ese nowe,0,singlish
kamak nehe owun sathuwa denuma deerghayusha wargeekaranaya kara etha,0,singlish
"ane oya ge reply eka, awajathaka wage hariyata.",1,singlish
mata therenawa samahara welawata oyata mama monawada karanne kiyala denaganna beri eka e widiyata hondayi kiyala,0,singlish
mu ponna avajathakaya iru renota kello denawa munta nadu danna one,1,singlish
oyata ayithiyak ne oyata magulak ne hari awajathakayo methanin eliyata yanna nonage endum endaganna,1,singlish
halo thomas mata me winadiyedee babata ninda giya,0,singlish
mehema wada karana eka mehema karanne gon nisa da? ban.,1,singlish
mama kohomada hondin balanne oya hondin wage,0,singlish
karunakara oba ma sathutin sitinawa dekeemata kemathi netha,0,singlish
oba danna paridi mage semiya meeta sathi dekakata pera abhawapraptha wu bawa den mage shokaya,1,singlish
mata eththatama eththatama yanna awashyada namuth mage sahodariya giyahoth misa mata behe,0,singlish
eththa washayenma me minisun etharam sarala nam owun wenath deyak pasupasa hamba yayi mage dewiyane,0,singlish
apata thuwakku awashya bawa ohu keewe netha ohu eya engawum kaleya,0,singlish
kawadawath gon katha kapanna denne ne kiyala,1,singlish
"oya ge reply eka hariyata gon wage wada karanawa, hariyata wada karapan.",1,singlish
"uba, uba nam gon athal karaya oya wage aya nisa thamai mehema wenne.",1,singlish
miniththuwak bala sitina mama niyojitha rahasak nowana athara wenath akarayakin saha mama pamanak oba thaniwama nowe namuth oba apehedili saha apage hekiyawan samanga,0,singlish
eth api kochchara parissam wunada eka thallu karala api kammeli wuna,1,singlish
oba ege penumata kale kumakda eya hondin eya kalabala wee eya kegesuwath den eya hondin,0,singlish
ow apata bayibalayak thibe eya laba gena eya mehi gena enna,0,singlish
e ape minisa ohu enawum kireemata sedu kenek bawa mama nodanimi,0,singlish
bayi troyi bayi edam,0,singlish
mesa newathath naraka athata heree ethi bawa pene eththatama kuda awajathakaya mara nodamanna mama selakilimath wana de balanna,1,singlish
"oya ge kathawa, meka nam gon level ekak. kata wahagena inna.",1,singlish
eyi eya e wargaya nisa,0,singlish
"ane manda umbala, gon harakek wage behave wenne ai? ne.",1,singlish
"mehema wada karana eka hariyata gon harakek wage wada karanawa, boruwata katha karanne.",1,singlish
"ane manda me video eka balala comment karana eka, wikarayak wage behave wenne ai? thamuse.",0,singlish
digu anduru umagak awasanaye alokaya kese ho eya ohuta newatha jeewath weema kamak netheyi penwu athara owun eya regena giyaha,0,singlish
palikawa e ohu nowe e sira mediriye siti fred medisan nowe eththa washayenma e wena kawurun wiya hekida medisan,0,singlish
"ane me wage wada karana aya, awajathaka wage tikak igena ganin.",1,singlish
"""hadawathinma kiyanne. man asama gaikawa??",0,singlish
eyata awashya kumakda mama nodanimi,0,singlish
oya ge kathawa nam pissu wage ne meka dakka gaman hina yanawa.,0,singlish
"ane manda mehema wada karana eka, wadak nathi wage behave wenne ai? boruwata katha karanne.",0,singlish
ohuwa kepa karanna ow eka hithanawa,0,singlish
oh eya sulu mohothakin siduwanu etha ow eththenma mata pudumayi ohu mata e mudal siyalla ithiri kale eyi kiya mata awashya nehe,0,singlish
wedi wedeemak gena mata obata awawada kireemata eka deyak thibe ow mama dannawa mama dannawa,0,singlish
hondayi eya mage selesma api ekata sitimu namuth eya mage mudal wana athara mata sahakaruweku awashya nowe,0,singlish
"oya wage kenek, meka nam awajathaka wage level ekak. ne.",1,singlish
idiripath kireemata wada honda deyak samahara wita ohu negitinne netha,0,singlish
oya ge kathawa ahuwama gon kiyala hithenawa.,1,singlish
api meya kala yuthu netha eya pradarshanaye thibu nisa eya mehi eththe mandeyi tharkanukula therumak netha,0,singlish
ayubowan ohe ow mage putha,0,singlish
podi deyak tikak mama balaporoththu wenawa oba tikak yamak ithiri karayi kiyala,0,singlish
"uba, uba nam awajathaka wage me wage wada nawaththapan.",1,singlish
prashnayak ne eyage endum galawanna epa ewa aluth ewa,0,singlish
eyin adahas wanne ema paraposhithayan bohomayak siyayakata wedi ek ek pudgalaya sandaha sudusu ekak aduma washayen ow yannayi,0,singlish
den eka hari neda oya ottuyi,0,singlish
mage wachanaya matha sar mama hithanne oba itha sisil lesa kriya kara ethi bawa mata hengena paridi mama kriya kalemi,1,singlish
oya beela ne mama puka dunna mama prathikshepa kala eka loku winodayak,1,singlish
mama parissam wemi mama mage awasthawa enathuru bala sitiyemi oba obe awasthawa enathuru bala sitiya oba mahathmayek weema obata karadarayi,1,singlish
"ane manda oya ge reply eka, wadak nathi wage behave wenne ai? meka dakka gaman hina yanawa.",0,singlish
kawuda danne oyata mewa thiyenne oya saha foto leb eka witharayi kiyala,0,singlish
masa gananak gatha wee etha eya ohu men nowe yamak weradee ethi bawa mama danimi hembarg sita dakunata kolarawa pethira yana katakatha mama asa etha,0,singlish
me comment eka danapu eka ta kiyanna one wadak nathi wage wada nawaththanna kiyala.,0,singlish
oyata therenne ne ne mata therenne ne oya mata mokuth kiyanne nethi nisa,0,singlish
pasuthewili wanna pasuthewili wanna pasuthewili wana pudgalaya pasuthewili wana theneththa pasukara yanu etha,0,singlish
adaraya adaraya oba eya gena oba danne kumakda eya peminenne kohenda obata awamangalya uthsawayakadee eyawa munagesuneya,0,singlish
hondayi oba karana thuru mata obata pewasiya hekke oba denatamath danna de owun sammuka pareekshanayak wikashanaya nokaranu ethi bawayi,0,singlish
eya ohuge wishama lingikathwaya kisida oppu wee netha,0,singlish
"me wage wada karana aya hariyata weda bari wage wada karanawa, danawada mokakda kiyala.",0,singlish
hayi heree oba natyaya beluwada mata eya maga here yeyi oba sithanawa,0,singlish
oya ge wada ta kiyanna one hariyata therumak nathi wage wada nawaththanna kiyala.,0,singlish
namuth ohu nawa yowun wiye sitiyadee ohu obe siwil guwan mura sanchara ekakaye sewaya kala bawa oba dannawa etha ohu mata mathaka neth nam mata ohuwa mathaka netha oba danna paridi boho daruwan ehi siti bawa,1,singlish
hondayi oba dekeema gena mama sathutu wemi eya hudek mudal pamanak lesa dewal kedee yama gena kanagatuyi,0,singlish
sthapitha podu prawesha praweshayata sambandha wanna,0,singlish
oya den yanna ona oyage kamareta yana gaman parissamen yanna mama yannam oyata adareyi mama e kochchiye ennam mama salli gannam,1,singlish
"oya wage kenek hariyata mole nathi wage wada karanawa, comment karanna kalin hithapan.",0,singlish
mokakda me uba ge chater wada? meka dakka gaman hina yanawa.,0,singlish
mama obage karunawe chodana prathikshepa karana athara oba rawata eththe kesedeyi mama nodanimi,0,singlish
me wage awajathaka wage athal danne nathuwa tikak hithapan oya ge post eka.,1,singlish
mawa allanna epa ehemath nethnam mata udaw karanna oya mokada karanne oyata karanna puluwan de baya wenna deyak ne,0,singlish
eya monawada kiwwe mata yanna denna kiyala,0,singlish
me wesi dakkma matath epa wenawne,1,singlish
ekata yanna deela oyata math ekka nidaganna kiwwada,0,singlish
charithaya ow sahathikayi,0,singlish
kamak ne eka wenne ne eth thaththa ehemayi,0,singlish
namuth sampurnayenma sithagatha noheki nowe mama sithanne eya tharkanukulawa kala noheki deyak nowe,0,singlish
oya thawath birindak kiyala hithuwa samaharawita mata wayasa awurudu dahayak withara ethi,0,singlish
"oya ge post eka, uba nam awajathaka wage ane.",1,singlish
kawadada bahinne heta ude weyida den kawuda danne,0,singlish
"ane me video eka balala comment karana eka, gon hariyata.",1,singlish
gon jarawak ne,1,singlish
oba kiyanne kawuruhari obata ape sewikawa weemata mudal gewana bawath ohu kawudeyi apa dena geneemata awashya nethi bawath ow mata obata awashya paridi ho pitatha jeewath wiya heka,1,singlish
oba kerat kana deta eya athullanna awashya nehe,0,singlish
samawenna mata durakathanayen emathumak geneemata awashyayi,0,singlish
mama eththatama susan lesa penune eya itha sudusu yeyi mama nosithana athara eya den samanya puruddaki,0,singlish
mata therenne nehe mata awashya eyi kiyala eya mata nokiyanne eyi kiyala eyata kawadawath eka thiyaganna widihak nehe oyata pissu kiyala,0,singlish
owun mage balka deka garajaye thibee soya gaththe kawada sita obe niwase tharadiyak thibeema aparadhayakda yanna sema kenekutama tharadiyak thibe,0,singlish
owungen ekeku eliyata ganna owun siyalloma apata erehiwa pela gesenne owun siyalloma ekawara miya giyahoth nowe,0,singlish
"oya ge idea eka, meka nam gon level ekak. thamuse.",1,singlish
"hariyata baluwoth me comment eka danapu eka gon harakek wage ne, meka nam athi.",1,singlish
mama obawa handuna gaththe nehe mata samawenna,0,singlish
poddak hitapan prasangaya patan ganne winadiyakin,0,singlish
abhimathaya paridi sar mama redde minihek sthuthiyi,1,singlish
mata owunta yamak pewaseemata sidu wiya oba kala yuthu nam misa kisi witekath kisiwak nokiyanna,0,singlish
digatama ow mata mathakayi oba e gena sandahan kala mata e kalema mage eka lebuna,0,singlish
oba poliskarayek noweda mama esuwoth oba mata pewasiya yuthuyi mama poliskarayek nowe,0,singlish
mama thawamath jeewathun athara sitiya nam mama boho wita oba bhayanaka lesa penenu etha,0,singlish
ow kapithan obata kiyannata awashya onema deyak thibeda mama purawesi baras karami,0,singlish
"ane oya ge post eka, mole nathi ban.",0,singlish
oya nam gon athal karaya ne kata wahagena inna.,1,singlish
palamu nagasaki den ude aharaya birinda gena mehemayi,0,singlish
me wage wada karana aya mehema karanne hariyata therumak nathi nisa da? hariyata.,0,singlish
