text,label,language_tag
තොට ඔවා තෙරෙන්නෙ නෑ,0,sinhala
"""තෝ හිතුවද මම බඩුවක් කියාලා.., තෝව අරං එලියට විසිකරනවා.."" - පාරේ අක්කාගෙන් ත්‍රිවිල් මල්ලිට දැඩි ප්‍රහාරයක්..!!! URL",1,sinhala
තව තඩි වෙයන් !!!,1,sinhala
තව පොඩ්ඩයි. ඔහොම යං!,0,sinhala
කෙල්ලක් දාගන්න බැරිනම් වැලක් බලන් අතේ ගහපන් පකෝ... දකින දකින කෙල්ලට බඩුව කිය කිය හැමිනෙන්න හදන තොපි වගේ එවුන් තමා දවසක අහේනිය නිසාම වාහන වල දුම් බට වලටත් අරින්නෙ #වැලිකතරේපොන්නරජා,1,sinhala
ෆැමලි සීන් එකේ එකම අම්ම තාත්ත පව්ල් ගොඩක ඉන්නවනෙ,0,sinhala
අප්ෙපාචිචලා මිහිරි තිරන ගත්ත කියලත් මතකයක් නෑ ආයුෙබාවන්,0,sinhala
අප්පද බොල දැන් තමා දැක්කේ කියලා හිතන් නේ ද ටිවිට් කොරලා තියෙන්නේ,0,sinhala
"ඇයි බං මේ හුත්තිගෙ පුතාලා අනියම් පෙම මේ තරම් රෝමාන්තික,පූජනීය,හිරිමල් සුන්දර අත්දැකීමක් කරන්න හදන්නෙ? ඒක තේරෙයි තමන් පණ වගේ ආදරෙන් ඉන්න එකා/එකී හොරෙන් ත්‍රීවිල් වල නැගං ගිහිං හෝටල් කාමරේක ලැගලා එළියට බහිනවා දැක්කානං.. දරැවෙක්ට තමන්ගෙ අම්මා බඩුව තාත්තා සල්ලාලයෙක් කියලා කිව්වා නං…",1,sinhala
"දාහක් මිනිස්සු අතර තාමත්, ඒ ඇස් දෙක හොයන ""හිත"" උඹ නම් සාපයක් බන්.",1,sinhala
වක්කඩේ වතුර යන්නේත් ගොනා පොල් පැලේ ක්නේත් කොල්ලො කෙල්ලො පස්සේ යන්නේත් ඇයි,0,sinhala
ඔව් ඔව් ඒකා පිස්සා කියලා නම දාගෙන ඉන්නෙ,0,sinhala
මං ඉපදිලා හැබැයි තේ⁣⁣රෙන වයසක නෙමෙයි. හැබැයි 80 ගණන්වල එයාලාගෙ ක්‍රියාකලාපය ගැනයි මේ ළඟකදි එයාලගෙ ක්‍රියාකලාපය ගැන මටනම් කිසිම පැහැදීමක් නෑ. ඒත everybody is entitled to their opinion.,0,sinhala
ගිය සතියේ ජාතියේ බඩුව මේ සතියේ ජාතියේ මව පියුමි සකලංසමාලි,1,sinhala
", සල්ලි වලට දඩාර නයි අරින බොරු පතුරන එකෙක් තව ඒ වගේ එකෙක් ගැන කියනවා අයිසෙ සුනන්ද වීදුරු ගෙවල් වල ඉදන් ගල් ගහන්ඩෙපා ඕයි",0,sinhala
සඝ රජුට කල මෙී අපරාධයට සම්බන්ධ සියල්ලන්ටම සාප වෙීවා..... සියලු දෙවි දේවතාවන් උන්ට සාප කරත්වා..... සියලු දෙනා එක හිතින් ප්‍රාර්ථනා කරන්න....,1,sinhala
වෙන වැඩක් ඇත්තෙම නැද්ද,0,sinhala
ඉස්සර උබ වලියක් නම් ලොවෙත් කියනො ගිහාන් අයියා ඉක්මනට වරෙන් කියලා අඩ ගහලා කියන්නේ තො දැන් වෙනස් කම් කරනවා මන් තොට වෛරය,1,sinhala
මේයා හිතන විදියට influencer කෙනෙක් වෙන්න ටික ටික ඇඟ පෙන්නන්න ඕන.. ඔය විදියට හිතුවොත් පාර්ලිමේන්තු යන ගෑණු හෙලුවෙන් යන්න ඕන.. ගොනා කියලා මරන්නද ? බෑනේ බෑනේ Anuradha Sooriyarachchi · 8 Jan 2020 අන්තිම පැය URL අපි දිනනවාආදරේයි මට කරපු/කරන හැමොටම,1,sinhala
අගට 4856 තියෙන ඩයලොග් නම්බරේ අයිති වල් බල්ලා ඌද?,1,sinhala
පට්ට යි හුකා බන්ස් | BΛNZ · 30 Mar 2018 හුකා ඇල්ල වැන්දා ෆ්‍රෙන්ස්,1,sinhala
මට මේ අවස්තාවේ කියන්න කිසිම දෙයක් කටට එන් නෑ .,0,sinhala
ඔව්ව නැත්තන් සෝෂල් මීඩියා හෙන කැතයි බන්,0,sinhala
පක තමයි සමනල් පාලනය,1,sinhala
රැවුල කපලා එලියට ටිකක් ගියා :3 බල්ලා කන්න පැන්නා කියහන්කෝ -_-,0,sinhala
කෙල්ලෙක් හිනාවෙලා අතල් එකේ ඉන්නකොට එකිට බඩුව කියන්න එපා බං,0,sinhala
"මේවා මුලින් උනානම් තමයි හොඳ. කමක් නැහැ දැන්වත් ඉස්තාලේ වහමු. අමතක කරන්න එපා. රනිල්,හර්ෂ,හරින,රුවන්, වගේ මේලෝකේ වැඩකට නැති එවුනුත් මාරු කරන්න ඕන. තව ත්‍රස්තවදෙට උඩගෙඩි දීපු අසාද් සාලි, බතුයුදීන්, මුජිබර් රහමන්, අතාවුල්ලා වගේ අවජාතක නායකයොත් පාර්ලිමේන්තුවෙන් පන්නන්න ඕන.#lka",1,sinhala
සිංහයව pcr කරපු සිංහයගෙ photo එකක් දාන්න ප්‍රෙන්ඩ්..,0,sinhala
අනුර ඇසූ ඩුබායි ගිණුමේ විස්තර රාජිත යට ගසයි.. මාධ්‍ය ඉදිරියේ කියන්නෙම පට්ට බේගල්.. URL,0,sinhala
Watto Yew Beauty මතක් කරලා Rahat Ali ට එහෙම කතා කරලා පලයන් මැච් එක ඉවර උනාම පව් නේ #AUSvPAK #CWC15 #PakvsAus,0,sinhala
අඩො ඩම්බල්ඩොර්ගෙ එකවුන්ට් එක හැක් කරල ද,0,sinhala
හ්ම්ම් ඒක තමා. දැනෙන එකක් නෑ. ඒත් ඇයි එහෙම කරන්නේ අපි. අපේ මෝඩ කම,0,sinhala
යකෝ අපි කාටහරි කියලා ගහක් හිටවන්න දගලනවා. මුන් ගස් කපලා පිට්ටනි හදන්න දගලනවා.. මනාප දෙක තුනකට කෑදරකමේ දගලන ඇමතිවරයා මොන තරම් නූගත් විදියටද කතාකරන්නේ... මුන්ට කඩොලාන ගැන මතක් උනේ සුනාමි ඇවිල්ල ගියාට පස්සෙ විතරයි. දැන් අවුරුදු 15ක් විතර ගියාම මුන්ට ඒව මතක නෑ... තුක් නොදකින්,1,sinhala
අනේ මාව හදා ගනින්කො බොල.. ඇයි මේ නකුටො පැටව්,0,sinhala
විනාසයි දෙයියනේ කිඹුලා බනිස් එකක්වත් කාලා ඉවරයි,0,sinhala
මුං ගෝඨා ගෙ හයිය අරං දාර කයිය ආන්ඩුව පෙරලුනා ම හයිය නෙවෙයි පයිය වත් ඉතූරු වෙන්නේ නෑ,1,sinhala
තවත් කැබින්ට් සන්ශොදනයක් වත්ද,0,sinhala
"මෙහෙම මේ ඇවිදින බෝපැල වගේ හිටියට , මලම පැනල ඉන්නකොට නම් දොර රෙද්දක් වැරදිලා ඇඟේ වැදුණොත් ඒකෙනුත් ගේම ඉල්ලල , දොර රෙද්ද එක්කත් ගහගන්න දරුණු මිනිස්සු අපි.. #මලවිකාර #මේවා_සිරා_සිද්ධි",0,sinhala
එහෙනම් මට ඔය රෙද්ද දීපන් නෑනේ,1,sinhala
මහසෙන් ධාතුසේන පරාක්‍රමබාහු රජවරුන්ට වඩ ප්‍රේමදාස ජනාදිපතිතුමා වැවු හැදුව. රටට ඉතිහාසය උගන්න්න කතාව. හරකා කියන්නේ නිකන්ද #SLPolitics,1,sinhala
ඔවූ මූ මේ පිස්සා කියලා නම දාන් හිටියට හැන්ඩි කොල්ලේක් අක්කේ,0,sinhala
හරි දැං මගෙන් තමුසෙ ඇහුවා කියලා දැම්මේ නෑනේ :V,0,sinhala
මේන් බලන්න ඔයාට බැල්ලි ලු.... ගෝප්ස් · 13 Jun 2018 කොල්ලෙක්ට බල්ලා කියන්න ඒ කෙල්ල බැල්ලියෙක් වෙන්නෝනි.කුනුහරුප කිව්වත් කමන්නෑ...බල්ලා කියල මනුස්සයෙක්ට කියන්න හොද නෑ. URL,1,sinhala
", උඩම එක කියවල බලන්න - පයිය සයිස් -",1,sinhala
"යකෝ, රනිල්-මෛත්‍රඊ ආණ්ඩුව තව හොඳයි කියල හිතෙන්නෙ මට විතරද? පක්ෂ දෙකක ඉදගෙනත්, උන් දෙන්නා කරගෙන ගියා. මුන් දෙන්නා අයියා මලෝ වෙලත්... වාහන නැවතුම්පොළක්වත් හදා ගන්න බෑනෙ!",0,sinhala
රෙන්ඩයි හුජ්ජ කරන්නයි කැලේ මතක් වෙන උන්ට. පරිසර ප්‍රේමය කුනුහරපයක් බං,1,sinhala
උඹ පොන්නයනෙ. ඉතිං තේරුමක් නෑ බං. වැඩක් බලගෙන හිටපං හැම එකටම පුක දෙන්නෙ නැතුව,1,sinhala
පන්සලට ගියා දානේ බාස්කට් ටික ගේන්න .පොඩි හාමුදුරුවෝන්ට කතා කරා පේන්න නෑ. විහාරේ පැත්තට යද්දි තඩි අඹගහක් මුදුනේ තාම වයස 7 යි ඒ තරම් තේරුමක් නෑ.අනේ බහින්න පොඩිහාමුදුරුවනේ ලොකු හාමුදුරුවෝ දැක්කොත් බනී කියද්දී ඔන්න අල්ල ගන්න අක්කා කියල ඇගට පැන්නා ලොකු හාමුදුරුවෝ සාදික්කා,0,sinhala
මං නම් කියන්නෙ මේක සද්දෙට දාගෙන අපේ ගොනා අපිට හොදා කියලා කෑගගහා ගොන් කරත්ත වල යන්නෝනෙ URL,0,sinhala
කොපි නෙවේ බොල. ලාවට කන් ඇහෙන එකෙක් දාපු ට්වීට් එකක් ඒ.,0,sinhala
තමුසෙල අවුරුදු හතරහමාරක් ආණ්ඩුව කෙරුවා.. කොරෝනා ත් නැතුව යුද්ධය කුත් නැතුව තිබුන ඒ කාලේ තමුසෙලා ආර්ථිකය ගොඩ දැම්මද? පිස්සු ජෝක් ඕයි මේවා,1,sinhala
නෑ බං ඉස්සර කාලේ සෙල්ලන් කරද්දී උන injury එකක්. අවුරුදු බර ගානක්. කකුල අඩිය තියන්න අමාරු සීන් එකක් එනවා.,0,sinhala
අක්කිලා පිං පාටයි... ඇන්ටිලා පෙම් පාටයි... නංගිලා ගොන් පාටයි.,1,sinhala
උදේ කෝච්චියෙ ෆුට් බෝඩ් ආව කෙල්ලෙක් ඉඩනැති නිසා..ඇතුලේ උඩ ඉඳි කොල්ලෙක් යාලුවො එක්ක අන්න අරලමය ෆුට්බෝඩ් කියලා දහ වතාවකට වඩා සද්දෙන් කිව්වා.. . ඇයි හුත්තො මං ෆුට්බෝඩ් ගිහම තොගෙ බිජ්ජ කසනවද? කියලා ඒ ෆුට්බෝඩ් ගිය ගෑල්ලමයම ඇහුවනම්... සිරාම ආතල් ඉතිං..,1,sinhala
පාර්ලිමේන්තුවේ ඉන්න පිස්සු ටික මදිකමට මේ දෙන්නත් පිස්සු දොඩවනවා... #CoupLK #ConstitutionalCrisisSriLanka #ImpeachSirisena,1,sinhala
"ජෙරී පැදුරු කොට්ට අරං පලයන්. ""make up routine 1 කියා දෙන්නම්කො"" කිව්වනේ....",0,sinhala
ඒකි කොරලවැල්ලෙද කොහෙද බං ? ;-) මෙහ් අපි යමු එයාව බලන්න පව් නේ බං,0,sinhala
"ඩොලර් නැතුව රටම වලට වැටිලා. අවුරුදු දෙකකුත් ගියා තාම PAYPAL දී ගන්න බැහැ. දුන්න නම් කොල්ලො කෙල්ලො කොච්ච්ච්ර නම් $ ගෙනෙයිද රටට. මේකට හේතුව බලධාරීන්ට මොලයක් නැහැ, නිලධාරීන් පට්ට කුහකයි. පලයල්ලා තව කඩේ. #SriLanka",0,sinhala
චිච්චි කොලුවාගේ මාමණ්ඩි ජෙරම් එන්නේ නැද්ද?,0,sinhala
තරුණියන් කොහොමද හිටියෙ ?,0,sinhala
ජාතිවාදයට එරෙහිවීම ජාතිවාදය ලෙස දකින්නේ අවජාතක පරයන් පමණී.........,1,sinhala
මේ තවත් පොඩි පකයෙක්. වීඩියෝ එක නිකන් බලහන් ගිහින්. මේ එකම එකක් විතරයි. මේ වගේ ඒවා දාස් ගානක් දකින්න පුළුවන්. පොලිසිය මේවට හරියට ක්‍රියාත්මක වෙනවද? දඬුවම් දෙනවද? මනුස්සයෙක්ට පාරට බහින්න බෑ මේ වගේ පර සක්කිලි නිසා. URL,1,sinhala
සංගක්කාරට වඩා තමන්ගෙ ඉන්න පැත්තට වැඩක් කරපු එකෙක්ට ඒ පැත්තෙ මිනිස්සු චන්දෙ දෙනවද නැද්ද?? උඹටත් අර උඩ ඉන්න පොන්නයගෙ තැනට වැටෙන්න කලින් හොයලා බලපං මචං. රටෙත් නැති පොන්න හුත්තලා මෙතන වෙන දේ දන්නෙත් නැතිව පුක දෙනවා මේකෙ..,1,sinhala
ඕයි අලුත් Twitter අප්ඩේට් එක පට්ට අවුල් නේ ෆලෝ කරන්නෙ නැති උන්ගේ ටුවීට් විතරයි TL එක පුරාවට තූ,1,sinhala
කෝ ඉතිං කරුම ශෙයා කරගන්න ඔප්ශන් එකක් දීලා නෑනේ යමයා තාම,0,sinhala
"ඒකෙත් හැටි බලමුකො, බිජ්ජ දන්නව ඉඩක් ලැබෙන වෙලාව",1,sinhala
ටහුඩු Wolvi® · 19 Apr 2017 යකෝ තොට උදේ පාන්දර ඔච්චර කියලා රෙදි ඇදගෙනද අනුන්ගේ ලබ්බවල් හොයන්නේ. වැඩ නැත්තන් අතේ පාරක් ගහලා නිදාගනින්..,1,sinhala
තමන්ට පහසු ඇදුමක් ඇදන් යන දිහා අපේ උන් බලන්නේ මහ කැත විදිහට නේ...අපේ උන්ගේ හිත් සංවර වෙනවා නම් ඔය කිසි ප්‍රශ්නයක් නෑ,0,sinhala
"ඇප නෑ ... වෛරය,",0,sinhala
ඕකව නව සීලන්තෙටම යන්න දීලා නොලං ඉන්ඩ තිබුනෙ හරක් පට්ටියක් බලාගෙන ගොපල්ලෙක් වගෙ ඉන්ඩ නොදකින් විතරක්,1,sinhala
යකාගෙ ටෙස්ට් යකෝ මෙව්වා ඊයේ රෑ 8ට කාලා අද දවල් 1වෙන්කන් වතුර උගුරක් නැතුව තියා ගත්තා මාව වෙව්ලුව විතරයි මතක අන්ට්ජිමට කලන්තෙ හැදිලා දැන් තමා මේ සිහිය ඇවිත් ජූස් එකක් බීල බත් ටිකක් කෑවෙ.......ඇගට පන නෑ,0,sinhala
Me to Manussaya: ජෝතිපාලගෙන් boobjob එකක් ඉල්ලන්නේ මෙහෙමයි අප දෙන්න පියුමිගේ හංසයින් විලසින් ඉන්නට සිතන්නේ ඔබ පමණයි අප තන් සුවතැන් රසතැන් දන්නේ after effects අප නැත හඳුනන්නේ ලෝකයාගේ කියමනට පිටුපා යන්නේ jiggly wiggly jiggly jiggalee සුභ බූබ් ජොබ් එකක් වේවා,1,sinhala
"මේක ගිහින් බැලුවා! කොල්ලො ප්‍රසිද්දියේම හුත්තී කියල බයිනවනේ තව කෙලින්ම දාර කුණුහරප කියන්නේ.. අනේ මන්දා ඇයි කියලා.. ඊටත් එහා සමහරු ""අපේ නම් කියන්නෙ නෑනේ"" බබාහ් කියල කමෙන්ට් කරල! ස"" ජනාධිපති උන එක ඉතින් අහන්නත් දෙයක්‍ද #මාරවැඩේලංකාවටඋනේ BinethTtalks · 9 May 2021 අපේ රටේ අනාගතේ පුන්චි අපි තමා! තොපි හැදෙනවා රට නැසෙනවා ඒක ඇත්තමයි",1,sinhala
බිංකුණ්ඩෝ බොල තෝත් නටාපිය මාත් නටන්නම්…ජිනීවා… මරේ… හායි | Lanka News Web Today - URL via,0,sinhala
"තූ නෙද්දකින් වල් බීරි වනචර පරට්ට හැත්ත බුරුත්ත, වචනයක් කියන්න බෑ ඒකෙ තියෙන මොකක් හරි වලත්ත ඉලව්වක් අරන් උලුප්පනව",1,sinhala
අම්මට බේත් ටික අරන් දෙන්න වත් යන්න දෙන්න පිං,0,sinhala
", නෑ, උඹ හැරියන්. පොඩ්ඩක් බලන්න වෙන කවුරුහරිද කියල",0,sinhala
මූ සිව්‍රක් පොරොගෙන ඉන්න පොන්න පකෙක් තො ඔක ගල්වපන් අපෙ ජාතිය විනාස කරන්නැතුව... URL,1,sinhala
"මනුස්සයෙක් ජනප්‍රිය උනාම හැත්ත බුරුත්ත රොත්ත පිටින් ගේ අස්සෙ රිංගන්න යන එකනම් සාපයක්. ජනප්‍රිය උනෙ පැණිය , කැලෑ කතා, ජයග්‍රහණ මොනාටහරි නම් ඒකට ඒ මනුස්සයා ගෙ පුද්ගලික අවකාශය ට ගිහිං හොම්බ ඔබල කැමරා කරන්න ඕනිද ?",0,sinhala
මට නම් හිතෙන්නේ මේක ලොකූ political game එකක්. ඇයි යකෝ මුන් බලේට මෙච්චර කෑදර ? උබලට බලේ දෙන මිනිස්සුන්ව නේද මේ කුලප්පු කරලා එක එකා මරවන්නේ ?,0,sinhala
#srilanka #EasterAttackSL #extremism #muslim නානා මාමලා අපිට ප්ලාස්ටික් බෙසම් බාල්දි දීලා අපේ යකඩ තඹ කෑලී අරන් ගිහින් කොරපු වැඩේ...,0,sinhala
""" බබා Night mail බදුලු යන්න ඕන"" එහෙම කිව්වම තඩි බෑග් මල්ල පිටේ එල්ලගෙන ගාල කඩාගෙන කොළඹ දිවීමේ විස්මිත හැකියාවක් මට තියෙනවා ඒකත් හිතන්නේ නැති වෙලාවක",0,sinhala
"සේරම් පෙදෙසෙ ජනපෝශ එක ගැන කාලෙක ඉඳලා කට්ටියට කියන්න හිතන් හිටියා, ඒත් අමතක උනා.. ඒ ගැන වීඩියෝ එකක් දැන් තියනවා. ඇත්තටම වැඩේ පට්ට! එතෙන්ට ඇවිල්ල කාලා බීලා යන සෙනග දැක්කම හිතෙනවා ඒ මිනිස්සු කොච්චර නම් පිං දෙනවා ඇතිද කියලා..",0,sinhala
අමල් වැරද්දක් කරලා තියනවා නම් ඩුබායි වගේ මැද පෙරදිග රටකදි දඩුවම් කරන්න දෙන්න එපා.ඒක හරිම භයානක තත්වයක්.ඔහු කලාකරුවෙක්.ඒ නිසා ඔහුව ලංකාවට ගෙන්වා දෙන්න කියලා මං ජනපතිගෙන් ඉල්ලනවා - කීර්ති පැස්කුවෙල් බෞකන්ඩ ලයාන්විත පකෝ .. කලකරුවෝ තොපි අලි පුකෙන්ද?,1,sinhala
ඇලෙනසුලු ද්‍රාවණයක් මොනාද අයිසෙ මේ,0,sinhala
අම්මටසිරි වෙයි. තෝ නැතුව අපේ ටීම් එක ජිල් ගහන්නද?,0,sinhala
අඩො සිරවටම මේ අනුන්ගෙ සයිස් මනින්න ගිහින් කෙලවුන අක්ක නෙද,1,sinhala
ආයෙ තෙල් නෑ වගේ නේත?,0,sinhala
සිහින ගිලිහී දෙපා මුලා වැටුනා ඔයී ලබ්බේ කොරෝනා තෝ නම් කරුමයක්,0,sinhala
මොන ඩිවලපර් ගොබිලද යකෝ ට්වීට් බොත්තා බිමට දැම්මේ.. කැත වැඩ කරන්නෙපා අයිසේ ..,0,sinhala
slt එකයි mobitel එක එකට එකතු උනාට අපිට ලැබුන වාසිය මොකද්ද කියන්න බලන්න .මට දැනුන දේ පට්ට advertising cost එකක් නම් ගිහිල්ලා තියෙනවා විතරයි මම නම් දැකපු දේ.... ඒ ඇරැන්න මිනිස්සුන්ට ලැබුන ල බ් බ ක් නම් නෑ....,0,sinhala
ඒක මගෙ වැරැද්ද.... කොහෙද යන ගොන් බඩුවකටනි sexy කියල තියෙන්නේ නොදකින්....,1,sinhala
හුත්ත රනින් වුවත් මලේ වැදුනෝතින් කැපෙයි මලේ...පලිබෝධනාසක අනතුරු සහිතයි පවේසමෙන් පරිහරණය කරන්න,1,sinhala
පත් කල කමිටු සාමාජිකයින්ගේ අතුරැදහන් වීම පිලිබඳ සෙවීමට තවත් කමිටුවක්.,0,sinhala
"#LankanAds හොඳට දැනෙන්න - රියල් දේ තෝරගන්න නුවණක්කාර අය ගන්නෙම ""ජිනදාසගේ ලොකු තලගුලි"" දැන් Premium ආකාරයට කටට හොඳට දැනෙන්න ලොකුවට ඔබ අතට! Papiii_Lk · 1 Feb 2019 It feels real !!!",0,sinhala
වැදගත් වෙන්නේ අදාල පුදගලයා නැති උනාම ගුනදොස් කියනවාට වඩා ජිවත්ව සිටින කාලයේ කරන උදවු උපකාර,0,sinhala
මහින්දගෙ ආණ්ඩුව වතුර ඉල්ලපු එවුන්ට ගැහුවා. රනිල්ගෙ ආණ්ඩුව හම්බන්තොටට ආපු එවුන්ට ගැහුවා. කොයි එකත් එකයි බොල. දේසපාලු හැත්තට කඩේ යන්න එපා.,0,sinhala
නිදි පෙති බී ලයික්... +සර් ඩොකා දුන්නු බේතනන් මරු අද උදෙන්ම ඇහැරිලා ඔෆිස් ආවා. -ඈ එතකොට තමුසෙ ඊයෙ දවසෙම කොහෙද ගිහින් හිටියේ???,0,sinhala
ඒ වුනාට සජිත් පරාදයි,0,sinhala
මම කැතයි තමා..කැත උනත් ඉතින් මේ මමනෙ අයිසෙ,0,sinhala
පකද බලන්නෙ?කුනුහරපයක් නොවන බැව් කියා සිටිමි.බුලත් පයිය.,1,sinhala
තෑග්ගෙං තෑග්ග උතුං ලබ්බ කිය කිය එකම ලබ්බද මේ වටේ යන්නෙ..,1,sinhala
තමන්ගේ සුබසිද්දිය වෙනුවෙන් තමන්ගේ උන් පාවා දෙන උන් සක්කිලි බං දවසක ඕක අපිටත් කරයි. එතකන් පුදාගන ඉන්න ඔයාලා ඉන්නවා.,1,sinhala
මගුලක් කියවනවා කජ්ජ ගහන්න තව කල් තියෙන්නෙ බොල,0,sinhala
:සුනන්ද දේශප්‍රිය කියල ස්වාධීන හාදයෙක් කියනව හෝම්ස්.. රජය පාසල් වසාදැමීම නිසා කාර්‍යබහුල දෙමව්පියන්ටයි ආච්චිල සීයලටයි ළමයි බලාගන්න වෙලාලු.. :ඔය කියන්නෙ අර මැකෝද? :නෑ නෑ.. ඒ මහින්ද දේශප්‍රිය.. මේ එයාගෙ මල්ලි.. :බලන්නකො ඒකෙත් හැටි නේද වොට්සන්.. අයිය මැකෝ.. මල්ලි.. :පකෝ!,1,sinhala
අවජාතක දරුවා තීන්දුවක් ගත යුත්තේ ඔහුගේ පියවරුන්ට ඕනේ විදියට නොවෙයි රටේ සමස්ත ජනතාවත් ආර්ථිකයත් ඉදිරියේදී ගලවා ගත හැකි ආකාරයෙන්ය. වරද ඇත්තේ දරුවාගේ නොවෙයි ඔහුට ඒ ජාතකේ දුන්නු පියවරුන්ගේය,0,sinhala
ලා දළු බෝපත් සෙමින් සැලෙන සේ යශෝදරා දේවී වාවනු බැරි තෑන රහසේ හැඩුවා පෙර සංසාරේ ඈසුර මතක් වී ලේන කුලේ සිට ආ ගිය මග තොට සිටියා නොසැලෙන පහන් ටැඹක් වී නිවන් දකින තුරු මේ සංසාරේ පසුපස ආවා සෙවනැල්ලක් වී #රතුමකරාFM #ගීwithචාපා,0,sinhala
උගේ අම්මාගේ හුත්ත පයිය.... ඉන්නේ හද්ද ඩොටේ....බස් එකක යන්න දන්නේ නෑලු.... බෞකාහන් කෙරි කොල්ලා,1,sinhala
දැක්කම පිස්සු හැදෙන බණ්ඩාරනායක එයාර්පෝට් එකේ දෙවනි ටර්මිනල් එක. URL,0,sinhala
ඕක මොකද්ද සහෝ ... මම නම් යන හැම දවසෙම ඔය මගුල පරක්කුයි... සෙන ගොඩේ තෙරපිලා මම නගින්නෙම කැන්ටින් එකට ! ලබ්බ #ලකේපංකාව,1,sinhala
උන්ගේ කැමැත්ත නේ බං ඉතින්. අපිට කියන්න බෑනේ බං නියපොතු ඔක්කොම කපාපන් කියලා. ඕවා වෙනවා කියලා දැන දැනත් එකක් දැක්ක ගමන් මැජික් වගේ උඩ දාගෙන දාගලන මෝඩ පයියො නිසා තමයි අරුන් ඔක්කොම පිරිමින්ට අල්ලන් බනින්නේ,1,sinhala
දන්න ලබ්බකුත් නෑ. ඒත් හොදට ඉන්න උන්ට කෙලවන්ඩ නම් හොදම එකෙන් දන්නව. තූ නොදකින් මෙහෙමත් වෙසගනෝ.,1,sinhala
මේ ඉස්කුරුප්පුව තමා නූතන විහාරමහාදේවියලූ.. නොදකින් පනික්කියා.. නූතන කෝපිකඩේ දයාවතී! URL #lka The Colombo Post - Sinhala · 15 May 2015 ශෂීගේ ගමන් බලපත සහ ජාතික හැඳුනුම්පත ව්‍යාජ ඒවා බවට තහවුරු වෙයි #lka #Sashi #Passport URL,1,sinhala
"එහා පැත්තෙ ඉන්න පොඩි එකාගෙන් ෆෝන් එක ගන්න බැරුව අම්ම කියනව ""ෆෝන් අතේ තියන් ඉන්නෙ රස්තියාදුකාරයො""ලු.පොඩි එකා මං දිහා බැලුවා...රෙදි ඉල්ලෙයි",0,sinhala
"හවස 5න් පස්සේ යන්නම බෑ.. එන්නේ රංචු පිටින්.. පස්ස මිරිකනවා, පියයුරු මිරිකනවා.. සිසුවියන්ට, කාර්යාල නිළධාරිනියන්ට... URL",1,sinhala
අයියෝ ...බලන් ගියාම හොද වැඩ කරන්නත් පැල්න් කරන් ඉදල වෙන්න ඕන නරක වැඩ වගේම,0,sinhala
අලුගෝසු U N P ආන්ඩුවේ සක්කිලි L T T E මිලේච්ඡ ත්‍රස්ථවාදීන් ගේ .J V P පාපතරයන් ගේ මිනීමැරීම් . රජයේ දේපළ විනාශ. සහ නොයෙක් ආකාරයේ බලවේග වලින් රට ජාතිය බේරා ගැනීමට නායකත්වය දුන් නියමුවාණනි ඔබ තුමන්ට උත්මචාරය,1,sinhala
බලපංකො අපේ ගෙදර බල්ලා අද දවසම කූඩුවෙ හිටියෙ මූ කෑ ගහන ගමන් දොර කාල දැං වහගන්න විදියක් නෑ එලියට දාපුහාම හොරිකඩ බැල්ලියෝ එක්ක වල්කමෙි යනව බං එ්කයි good night..bey,0,sinhala
පලයන් බන් යන්න ඊට වඩා දුන්නා.,0,sinhala
තමන්ගේම සහෝදරයාගෙන් වෙන්න ඇති...,0,sinhala
සිංහලෙන් දාන කමෙන්ට් එක කියවල රිල්පයි කරන්නෙ ඉංග්‍රීසියෙන්..ගොටුකොල වේසියොඕකුං පොලවට රෙන එකත් බරක්..නැතුව මට ඉංග්‍රීසි බැරි එක නෙමේ අවුලබැනුං අහන්න වෙනවට බයේ ඕකුන් ඔය කඩ්ඩෙන් දාන්නෙ ටෞකන්ඩ,1,sinhala
වැනුවේ මොකක්ද කියල හරියට දැනගෙන හිටියේ නැහැ ලු... යකෝ මුන්ගේ අතට ලබ්බක් දුන්නොත් එකත් වනයි... #ගම්මන්පිල #lka,1,sinhala
Twitter එකේත් පුදුම ගොන් ආතල් ගන්න වුන් ඉන්නේ...උන් වෙන Social Media වල ඉන්න වුන්ට බනිනව උන් ගොන් ආතල් දෙනව කියල.....එතකන් මේකේ ඉන්න වුනුත් කරන්නේ එ වගේ ම ගොන් වැඩ කියල තෙරෙන් නැති හැටි..... මේකේ ඔය ලොකු ලොකු ටොක් දෙන වුන් තමයි හොදම විහිලු,0,sinhala
හයියෝ! දාපු පෝස්ට් එකේ විහිලුව තේරෙන්නෙ නැති හරක් ටිකක් එක්කනෙ බොල අපිත් මේ ඉන්නෙ :$,1,sinhala
RIP Avicii කියලා දැම්මම නුවර වලියෙන් මැරුන අයට RIP කිව්වෙ නෑලූ රැඩිකල් වෙන්න හදන ගොන් පක්කු,1,sinhala
ඒකද නිරෝධායන කාලය දින 7ට අඩු කලේ? ඒකද ආසාධිතයෝ දැන් දින 7න් ගෙදර එවන්නේ?,0,sinhala
